length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
3,2.7001214283167916,0.2700121428316792,Train Station -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.7001214283167916, 2.8018745019045843)","(0.2700121428316792, 0.28018745019045843)"
3,2.7001214283167916,0.2700121428316792,Train Station -> Home (private) -> Park,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.7001214283167916, 4.1771897646127645)","(0.2700121428316792, 0.4177189764612764)"
3,2.7001214283167916,0.2700121428316792,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.7001214283167916, 4.876368847878799)","(0.2700121428316792, 0.4876368847878799)"
3,2.7001214283167916,0.2700121428316792,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.7001214283167916, 4.646279796592543)","(0.2700121428316792, 0.4646279796592543)"
2,2.7001214283167916,0.2700121428316792,Train Station -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.7001214283167916,)","(0.2700121428316792,)"
4,2.6911497333677237,0.26911497333677237,Park -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.6911497333677237, 4.163134209566666, 6.841678487169112)","(0.26911497333677237, 0.41631342095666657, 0.6841678487169112)"
4,2.6911497333677237,0.26911497333677237,Park -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.6911497333677237, 4.984336835392222, 5.75620412803183)","(0.26911497333677237, 0.4984336835392222, 0.575620412803183)"
3,2.6911497333677237,0.26911497333677237,Park -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.6911497333677237, 4.163134209566666)","(0.26911497333677237, 0.41631342095666657)"
3,2.6911497333677237,0.26911497333677237,Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.6911497333677237, 4.984336835392222)","(0.26911497333677237, 0.4984336835392222)"
3,2.6911497333677237,0.26911497333677237,Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.6911497333677237, 4.781439300814342)","(0.26911497333677237, 0.4781439300814342)"
2,2.6911497333677237,0.26911497333677237,Park -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.6911497333677237,)","(0.26911497333677237,)"
2,2.5708733245291913,0.25708733245291915,Coffee Shop -> Neighborhood,"[(-74.06804484128952, 40.9239254739202), (-74.00898152589798, 40.9239254739202)]","(2.5708733245291913,)","(0.25708733245291915,)"
2,2.561951836179805,0.2561951836179805,Food & Drink Shop -> Neighborhood,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.9239254739202)]","(2.561951836179805,)","(0.2561951836179805,)"
3,2.558716572843813,0.25587165728438127,Food & Drink Shop -> Deli / Bodega -> Medical Center,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(2.558716572843813, 5.969496179537717)","(0.25587165728438127, 0.5969496179537717)"
3,2.558716572843813,0.25587165728438127,Food & Drink Shop -> Deli / Bodega -> Road,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(2.558716572843813, 3.5441329916809914)","(0.25587165728438127, 0.35441329916809916)"
2,2.558716572843813,0.25587165728438127,Food & Drink Shop -> Deli / Bodega,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285)]","(2.558716572843813,)","(0.25587165728438127,)"
4,2.555072459213608,0.2555072459213608,Deli / Bodega -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.555072459213608, 4.163134209566666, 6.841678487169112)","(0.2555072459213608, 0.41631342095666657, 0.6841678487169112)"
4,2.555072459213608,0.2555072459213608,Deli / Bodega -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.555072459213608, 4.984336835392222, 5.75620412803183)","(0.2555072459213608, 0.4984336835392222, 0.575620412803183)"
3,2.555072459213608,0.2555072459213608,Deli / Bodega -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.555072459213608, 4.163134209566666)","(0.2555072459213608, 0.41631342095666657)"
3,2.555072459213608,0.2555072459213608,Deli / Bodega -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.555072459213608, 4.984336835392222)","(0.2555072459213608, 0.4984336835392222)"
3,2.555072459213608,0.2555072459213608,Deli / Bodega -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.555072459213608, 4.781439300814342)","(0.2555072459213608, 0.4781439300814342)"
2,2.555072459213608,0.2555072459213608,Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.555072459213608,)","(0.2555072459213608,)"
3,2.551844682358358,0.2551844682358358,Home (private) -> Deli / Bodega -> Medical Center,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(2.551844682358358, 5.969496179537717)","(0.2551844682358358, 0.5969496179537717)"
3,2.551844682358358,0.2551844682358358,Home (private) -> Deli / Bodega -> Road,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(2.551844682358358, 3.5441329916809914)","(0.2551844682358358, 0.35441329916809916)"
2,2.551844682358358,0.2551844682358358,Home (private) -> Deli / Bodega,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285)]","(2.551844682358358,)","(0.2551844682358358,)"
2,2.544399676582807,0.2544399676582807,Home (private) -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.544399676582807,)","(0.2544399676582807,)"
4,2.52102861316545,0.25210286131654497,Neighborhood -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.52102861316545, 4.163134209566666, 6.841678487169112)","(0.25210286131654497, 0.41631342095666657, 0.6841678487169112)"
4,2.52102861316545,0.25210286131654497,Neighborhood -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.52102861316545, 4.984336835392222, 5.75620412803183)","(0.25210286131654497, 0.4984336835392222, 0.575620412803183)"
3,2.52102861316545,0.25210286131654497,Neighborhood -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.52102861316545, 4.163134209566666)","(0.25210286131654497, 0.41631342095666657)"
3,2.52102861316545,0.25210286131654497,Neighborhood -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.52102861316545, 4.984336835392222)","(0.25210286131654497, 0.4984336835392222)"
3,2.52102861316545,0.25210286131654497,Neighborhood -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.52102861316545, 4.781439300814342)","(0.25210286131654497, 0.4781439300814342)"
2,2.52102861316545,0.25210286131654497,Neighborhood -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.52102861316545,)","(0.25210286131654497,)"
3,2.4687716826462713,0.24687716826462713,Residential Building (Apartment / Condo) -> Deli / Bodega -> Medical Center,"[(-73.8908548951149, 40.88144514932435), (-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(2.4687716826462713, 5.969496179537717)","(0.24687716826462713, 0.5969496179537717)"
3,2.4687716826462713,0.24687716826462713,Residential Building (Apartment / Condo) -> Deli / Bodega -> Road,"[(-73.8908548951149, 40.88144514932435), (-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(2.4687716826462713, 3.5441329916809914)","(0.24687716826462713, 0.35441329916809916)"
2,2.4687716826462713,0.24687716826462713,Residential Building (Apartment / Condo) -> Deli / Bodega,"[(-73.8908548951149, 40.88144514932435), (-73.83179157972336, 40.8389648247285)]","(2.4687716826462713,)","(0.24687716826462713,)"
4,2.4419616775038824,0.24419616775038824,Neighborhood -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.4419616775038824, 4.163134209566666, 6.841678487169112)","(0.24419616775038824, 0.41631342095666657, 0.6841678487169112)"
4,2.4419616775038824,0.24419616775038824,Neighborhood -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.4419616775038824, 4.984336835392222, 5.75620412803183)","(0.24419616775038824, 0.4984336835392222, 0.575620412803183)"
3,2.4419616775038824,0.24419616775038824,Neighborhood -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.4419616775038824, 4.163134209566666)","(0.24419616775038824, 0.41631342095666657)"
3,2.4419616775038824,0.24419616775038824,Neighborhood -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.4419616775038824, 4.984336835392222)","(0.24419616775038824, 0.4984336835392222)"
3,2.4419616775038824,0.24419616775038824,Neighborhood -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.4419616775038824, 4.781439300814342)","(0.24419616775038824, 0.4781439300814342)"
2,2.4419616775038824,0.24419616775038824,Neighborhood -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.4419616775038824,)","(0.24419616775038824,)"
4,2.427882437573426,0.2427882437573426,Train Station -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.427882437573426, 4.163134209566666, 6.841678487169112)","(0.2427882437573426, 0.41631342095666657, 0.6841678487169112)"
4,2.427882437573426,0.2427882437573426,Train Station -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.427882437573426, 4.984336835392222, 5.75620412803183)","(0.2427882437573426, 0.4984336835392222, 0.575620412803183)"
3,2.427882437573426,0.2427882437573426,Train Station -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.427882437573426, 4.163134209566666)","(0.2427882437573426, 0.41631342095666657)"
3,2.427882437573426,0.2427882437573426,Train Station -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.427882437573426, 4.984336835392222)","(0.2427882437573426, 0.4984336835392222)"
3,2.427882437573426,0.2427882437573426,Train Station -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.427882437573426, 4.781439300814342)","(0.2427882437573426, 0.4781439300814342)"
2,2.427882437573426,0.2427882437573426,Train Station -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.427882437573426,)","(0.2427882437573426,)"
2,2.4157783659881997,0.24157783659881998,Office -> Neighborhood,"[(-74.12710815668106, 40.9239254739202), (-74.00898152589798, 40.9239254739202)]","(2.4157783659881997,)","(0.24157783659881998,)"
3,2.412372912064452,0.2412372912064452,Train Station -> Medical Center -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.5840828771534)]","(2.412372912064452, 3.9640912867942744)","(0.2412372912064452, 0.39640912867942746)"
2,2.412372912064452,0.2412372912064452,Train Station -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.412372912064452,)","(0.2412372912064452,)"
5,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394, 2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.23902170416073937, 0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
5,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.390217041607394, 2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.23902170416073937, 0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
4,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.390217041607394, 2.8018745019045843, 4.163134209566666)","(0.23902170416073937, 0.28018745019045843, 0.41631342095666657)"
4,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.390217041607394, 2.8018745019045843, 4.984336835392222)","(0.23902170416073937, 0.28018745019045843, 0.4984336835392222)"
4,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394, 2.8018745019045843, 4.781439300814342)","(0.23902170416073937, 0.28018745019045843, 0.4781439300814342)"
4,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394, 4.1771897646127645, 6.841678487169112)","(0.23902170416073937, 0.4177189764612764, 0.6841678487169112)"
4,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.390217041607394, 4.876368847878799, 5.75620412803183)","(0.23902170416073937, 0.4876368847878799, 0.575620412803183)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.390217041607394, 2.8018745019045843)","(0.23902170416073937, 0.28018745019045843)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.390217041607394, 4.1771897646127645)","(0.23902170416073937, 0.4177189764612764)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.390217041607394, 4.876368847878799)","(0.23902170416073937, 0.4876368847878799)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394, 4.646279796592543)","(0.23902170416073937, 0.4646279796592543)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.390217041607394, 2.544399676582807)","(0.23902170416073937, 0.2544399676582807)"
2,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394,)","(0.23902170416073937,)"
2,2.3879659269999354,0.23879659269999354,Deli / Bodega -> Neighborhood,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.9239254739202)]","(2.3879659269999354,)","(0.23879659269999354,)"
5,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.23576655714944925, 0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
5,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3576655714944925, 2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.23576655714944925, 0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.3576655714944925, 2.8018745019045843, 4.163134209566666)","(0.23576655714944925, 0.28018745019045843, 0.41631342095666657)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.3576655714944925, 2.8018745019045843, 4.984336835392222)","(0.23576655714944925, 0.28018745019045843, 0.4984336835392222)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 2.8018745019045843, 4.781439300814342)","(0.23576655714944925, 0.28018745019045843, 0.4781439300814342)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 4.1771897646127645, 6.841678487169112)","(0.23576655714944925, 0.4177189764612764, 0.6841678487169112)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3576655714944925, 4.876368847878799, 5.75620412803183)","(0.23576655714944925, 0.4876368847878799, 0.575620412803183)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.3576655714944925, 2.8018745019045843)","(0.23576655714944925, 0.28018745019045843)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.3576655714944925, 4.1771897646127645)","(0.23576655714944925, 0.4177189764612764)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.3576655714944925, 4.876368847878799)","(0.23576655714944925, 0.4876368847878799)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 4.646279796592543)","(0.23576655714944925, 0.4646279796592543)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.3576655714944925, 2.544399676582807)","(0.23576655714944925, 0.2544399676582807)"
2,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925,)","(0.23576655714944925,)"
5,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3444723055048198, 3.2988953973210426, 4.984336835392222, 5.75620412803183)","(0.23444723055048197, 0.3298895397321043, 0.4984336835392222, 0.575620412803183)"
5,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3444723055048198, 3.1476492659646405, 4.876368847878799, 5.75620412803183)","(0.23444723055048197, 0.31476492659646405, 0.4876368847878799, 0.575620412803183)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.3444723055048198, 3.2988953973210426, 4.984336835392222)","(0.23444723055048197, 0.3298895397321043, 0.4984336835392222)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 3.2988953973210426, 4.781439300814342)","(0.23444723055048197, 0.3298895397321043, 0.4781439300814342)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.3444723055048198, 3.1476492659646405, 4.876368847878799)","(0.23444723055048197, 0.31476492659646405, 0.4876368847878799)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 3.1476492659646405, 4.646279796592543)","(0.23444723055048197, 0.31476492659646405, 0.4646279796592543)"
3,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.3444723055048198, 3.2988953973210426)","(0.23444723055048197, 0.3298895397321043)"
3,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 6.841678487169112)","(0.23444723055048197, 0.6841678487169112)"
3,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 3.1476492659646405)","(0.23444723055048197, 0.31476492659646405)"
2,2.3444723055048198,0.23444723055048197,Train Station -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.3444723055048198,)","(0.23444723055048197,)"
4,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.324942871351333, 4.163134209566666, 6.841678487169112)","(0.2324942871351333, 0.41631342095666657, 0.6841678487169112)"
4,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.324942871351333, 4.984336835392222, 5.75620412803183)","(0.2324942871351333, 0.4984336835392222, 0.575620412803183)"
3,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.324942871351333, 4.163134209566666)","(0.2324942871351333, 0.41631342095666657)"
